iteration,pca_error,true_dist,
776,349539.590011714,971.989776555565,
777,100164.21357073,623.929349178562,
778,782570.066645975,1662.60779367618,
779,363150.701777037,1158.29963489613,
780,248076.177986962,958.88574049936,
781,632106.142006522,1333.06667922275,
782,428175.640988608,1154.47681435843,
783,481262.546851664,1074.10719825938,
784,287607.048815247,871.80755993237,
785,266376.957837534,851.677413668986,
786,145466.66311612,1039.86774596272,
787,322179.092202678,1257.82561321923,
788,489965.148732225,1197.73658779897,
789,252869.54134207,838.566116758877,
790,366838.806102232,1395.48558378153,
791,534455.099498285,981.941903279166,
792,79253.6313691427,913.591175962976,
793,14557.9763268994,834.403462207524,
794,111140.037705301,724.041182706029,
795,194722.112385227,984.615465990377,
796,273796.278464228,1444.98927629403,
797,551011.005342289,1471.3347293066,
798,68842.7154005651,891.420056937612,
799,215732.071866609,801.397811554146,
800,627107.155121515,1834.10161214886,
801,36509.0267293905,535.947785070663,
802,164746.568319205,1403.15744393956,
803,77467.2725185562,923.361389725455,
804,88761.2822507661,612.214767128847,
805,707254.460710022,1562.72209397346,
806,193558.40782346,901.329981663566,
807,108414.212583538,728.189873267644,
808,289166.691057402,1335.23793855568,
809,315954.306336466,885.698056070121,
810,554509.338148883,1120.11578262818,
811,164339.161214039,999.083386441045,
812,321575.17467655,1561.28293542266,
813,336766.184945602,1392.05312683509,
814,660155.997473316,1356.10688247767,
815,106209.208084312,650.988914770429,
816,156150.99591144,875.352726733567,
817,115503.70694963,1036.2609523086,
818,218844.967727607,875.386954893935,
819,679376.226120692,1365.60559277821,
820,671771.302360759,1918.41999936708,
821,515472.566129613,1586.57005866166,
822,641557.652011481,1594.57394651149,
823,626923.097391434,1537.23041318094,
824,776593.45313964,1593.51393165784,
825,12600.6061791431,775.654908985725,
826,496525.444119026,1083.44775560328,
827,158789.551173739,1089.15368583026,
828,672153.248269284,1250.41753616304,
829,188372.071739515,1017.93425484,
830,419050.531268056,1012.29796034459,
831,585356.076350512,1481.44363533626,
832,164125.829068728,932.317011750685,
833,16645.3303047586,691.480746663638,
834,569533.924834069,1512.47889995016,
835,77405.6988991985,897.106407860196,
836,390683.734955732,1390.03522215062,
837,387699.945301335,1165.91934490671,
838,141826.971345195,605.110240999388,
839,222491.956731072,858.126366879691,
840,69889.5212841603,711.546391862164,
841,467328.289120738,1320.77767389574,
842,363041.38022344,1106.98154372834,
843,34858.378391273,598.458227131412,
844,54190.7255433088,497.531927225411,
845,201679.321934223,1387.96201558424,
846,197577.768495722,814.572036440944,
847,370672.305415221,1272.12956552479,
848,29283.2149810981,740.877520782507,
849,327722.636038323,947.071433014586,
850,181116.258005495,1248.70407401742,
851,674307.603474656,1795.08281481149,
852,441768.673402523,1297.73016487269,
853,311101.818387776,1432.35453267048,
854,620977.5679272,1287.63563690669,
855,115760.085901438,941.768372798135,
856,309231.724614189,963.537597118988,
857,426642.269556026,1353.0018081454,
858,791202.579325399,1666.2191098604,
859,239254.817129951,1244.74517742404,
860,349180.051814637,1222.72406691521,
861,833740.742109587,1824.75819679268,
862,498024.566086809,1207.90398672186,
863,121709.49125243,890.573540691531,
864,681353.574516402,1701.39036900707,
865,593516.398357186,1336.16773528818,
866,599477.265066275,1600.52874263855,
867,100563.281654214,740.85508696954,
868,58323.2996997463,666.151978659902,
869,158702.64697284,803.864843167789,
870,72845.7153519082,643.07132035679,
871,11170.5628174018,606.239497933003,
872,692474.80768972,1788.05017036192,
873,341951.055707607,1142.93441060772,
874,504451.661590662,1111.06858428089,
875,701597.106005366,1446.86396940158,
876,700321.213258916,2081.61730130046,
877,587394.797118095,2057.4254966887,
878,926194.297894967,1903.29604901431,
879,887279.350615078,1843.42002190444,
880,793427.442350234,1954.70379798642,
881,999605.378422196,1948.98407784032,
882,774347.876587438,1652.323345126,
883,766444.370904445,1372.52251609112,
884,651114.592576879,1675.25209413968,
885,1178741.17480222,1974.49110826496,
886,1176746.4911467,1788.17219375175,
887,751903.931173822,1941.04193777965,
888,1102765.49566356,1779.73090860372,
889,1087079.75679883,1972.50100630628,
890,740378.102319306,1699.62387399875,
891,916097.225793539,1374.75140991541,
892,1039666.86533276,1923.91159529903,
893,1668864.43586353,1889.58564018558,
894,1886428.45652724,1806.92309555713,
895,1171864.99951852,1928.27287774618,
896,1395449.94096748,1978.99842288776,
897,1121990.74718739,2049.57532105911,
898,971433.835055158,2010.18021471901,
899,822122.76020266,1915.21003179233,
900,930064.600046287,1517.75186400428,
901,686081.412699936,1265.46955800764,
902,1174820.35077485,1976.91135755341,
903,595308.268564543,1898.54561309721,
904,651935.173105445,1926.43508500515,
905,633744.290916257,1784.94554941009,
906,1174894.76575904,1579.478540767,
907,1312613.1598619,1820.55534029206,
908,719411.669332695,1754.42088229645,
909,880052.623934823,1660.59088498302,
910,1067758.99728928,1901.45908376225,
911,867546.442111727,2080.3253666522,
912,919484.377386456,1890.29027328639,
913,1361867.98216894,1848.50546621734,
914,1298137.60329724,1831.70709137434,
915,1097082.67544919,1866.8812679617,
916,609862.481701687,1586.43067004902,
917,1196551.93127608,2069.08694163704,
918,617526.185712438,1908.17651562661,
919,1309561.63147311,1786.59535924199,
920,692452.453094263,2061.40723119747,
921,995196.508961702,1965.07774947838,
922,1114928.87128637,2012.86458827493,
923,1232564.85613834,1730.28081114123,
924,1426903.8667453,2040.21630426039,
925,1025779.19019865,1909.43370826793,
926,1353474.48776346,1976.66154978041,
927,1844468.38425879,1854.2708784198,
928,1394701.55470182,1744.69785006378,
929,1511059.02234624,1948.36788612062,
930,666646.485899306,1933.40629284046,
931,990575.272553383,2153.1416774684,
932,997129.52122241,1955.60209080607,
933,1281036.48765842,1810.90569977491,
934,997772.661473668,1762.57021927167,
935,894157.77419883,1752.75738453723,
936,1330924.94767112,1869.5327078745,
937,1583275.42737456,2089.49943893001,
938,1131761.60337933,2015.40271004216,
939,811483.117186547,1926.40184456331,
940,512205.151404492,1382.20382200825,
941,817968.844898234,1782.49691399417,
942,1764350.83187126,1950.58347087236,
943,1728403.70698183,1801.21725760518,
944,1247956.09149003,1619.80523037813,
945,1298857.82527891,1927.65687101056,
946,990202.121094743,1679.70500725293,
947,662480.827623943,1991.27584739434,
948,702711.447244924,1113.40839303301,
949,1517833.14295043,1938.88508128396,
950,1263327.80245372,1864.78725283548,
951,788206.8415955,1859.30896643987,
952,774240.298583486,1298.96992299347,
953,850169.287898001,1822.75559708649,
954,1093460.63082175,1882.06190022095,
955,525521.979708808,1210.44466339702,
956,714176.900396131,1959.49968081306,
957,750743.424152201,1374.84988015335,
958,488561.844692552,1462.73949173512,
959,983269.290795131,1948.25716576126,
960,810881.115529808,1928.14165298106,
961,1384438.94296504,1962.53504605,
962,1346813.91374376,1914.87909706893,
963,848057.171254355,1829.3472671488,
964,806831.976176948,1715.67046693718,
965,1208801.74553447,2001.24168911537,
966,1059783.98087837,1751.55410051594,
967,1156914.66346902,1946.15823218543,
968,916795.502290901,1431.01468004555,
969,1025545.98387246,1768.45993650182,
970,1093349.64407027,1966.37376982998,
971,1560006.003724,1910.71841995932,
972,935228.646702232,1990.22675100114,
973,1037274.92544184,1862.51783184938,
974,962692.473569412,1561.786862917,
975,633943.382312842,1915.22541699754,
976,1044647.00724147,1671.95527186194,
977,904625.019743141,1787.57839907899,
978,1165921.66659816,1798.40351559058,
979,1025764.4253928,1402.58689992945,
980,676521.621274928,1412.05424769536,
981,1225355.14180907,1853.18177260183,
982,939479.585090423,1893.61999082921,
983,1078916.90590194,1571.89803640191,
984,778368.798033259,1816.9491180985,
985,1149592.59136466,1876.75492330894,
986,897292.087989144,1571.82108767029,
987,905907.56449481,1820.67775255986,
988,1339417.13460347,1712.78509016297,
989,1470772.12375999,1793.79785613659,
990,1032053.65951881,1978.68083891438,
991,1031358.28854174,1772.5407814859,
992,1087742.84137076,1521.76005682492,
993,1498000.19577264,1815.58716994858,
994,1346374.46520653,1785.30690847647,
995,956977.470265441,1885.8602102382,
996,849325.986576165,1275.08123713616,
997,764487.730830747,1702.70706016204,
998,1066896.32599852,1893.02105278568,
999,473729.821308072,1322.69217169731,
